Date,IBM,AMZN,MSFT,ORCL,AAPL,FB,PFE,JNJ,EBAY,TGT,CSCO,JNPR
2015-05-21,2295590.0,4121401.0,22410698.0,8036392.0,39730364.0,13402749.0,18112173.0,6875323.0,5144056.0,6724796.0,20806934.0,3318097.0
2015-05-22,2849692.0,2020629.0,25720583.0,7484345.0,45595972.0,19567937.0,12973502.0,6216965.0,4542518.0,3847496.0,20079663.0,2977687.0
2015-05-26,3848738.0,2244185.0,29581860.0,10440143.0,70697560.0,16321339.0,18862378.0,7911661.0,6309692.0,4691226.0,25877100.0,4404673.0
2015-05-27,2764378.0,2231088.0,27335639.0,11096773.0,45833246.0,14160865.0,22041415.0,9297634.0,4278374.0,4792248.0,23959933.0,10933378.0
2015-05-28,1731372.0,1912436.0,19283666.0,7273163.0,30733309.0,11982008.0,15817238.0,5700051.0,8989419.0,2968263.0,18219564.0,5143604.0
2015-05-29,4091431.0,3016060.0,36519594.0,10358719.0,50884452.0,16134580.0,50082881.0,9955450.0,14680840.0,3576684.0,26018129.0,8199186.0
2015-06-01,2985479.0,2253264.0,28837332.0,9763923.0,32112797.0,18119012.0,27551643.0,7297785.0,14098761.0,3181098.0,23799371.0,8274113.0
2015-06-02,2571762.0,1669845.0,21498326.0,8275894.0,33667627.0,18923300.0,18666242.0,8312446.0,7093853.0,3452954.0,15995587.0,3735424.0
2015-06-03,2131031.0,2727914.0,28002154.0,9220901.0,30983542.0,31774993.0,17201219.0,5375153.0,7914080.0,3440804.0,20536900.0,3979518.0
2015-06-04,3079334.0,2510761.0,27745512.0,13783142.0,38450118.0,20863877.0,20659114.0,8057860.0,7723297.0,5688092.0,26774517.0,3415446.0
2015-06-05,3100505.0,1907855.0,25438086.0,12850735.0,35626800.0,16143093.0,23067781.0,7557268.0,10098378.0,3922359.0,25357935.0,3447726.0
2015-06-08,3758726.0,2172525.0,22121634.0,9112216.0,52674786.0,16915471.0,17670265.0,7054613.0,12336740.0,3196003.0,19011738.0,2741924.0
2015-06-09,3395901.0,2288663.0,24406057.0,7634180.0,56075420.0,16497538.0,23211089.0,7844315.0,9551836.0,5471518.0,15527495.0,3662270.0
2015-06-10,4680545.0,2172333.0,28417405.0,15518411.0,39087250.0,21531208.0,23674000.0,10025139.0,8881398.0,4669961.0,26223345.0,3447646.0
2015-06-11,3464013.0,2922459.0,27347758.0,12519260.0,35390887.0,18656811.0,20155476.0,6175188.0,7099050.0,3575079.0,24387127.0,3626446.0
2015-06-12,3065085.0,2054385.0,23930972.0,11742306.0,36886246.0,11417882.0,21685532.0,8717217.0,6916768.0,2909082.0,21919545.0,3577218.0
2015-06-15,4245657.0,2050987.0,33254517.0,16727756.0,43988946.0,18805087.0,20933597.0,6833452.0,8105709.0,6228339.0,25722123.0,4614664.0
2015-06-16,3249842.0,2297469.0,27070306.0,18271560.0,31494131.0,13693666.0,20668868.0,6049522.0,9411739.0,4061054.0,16920270.0,3892778.0
2015-06-17,2862993.0,2185869.0,28704061.0,27080848.0,32918071.0,18350287.0,20993535.0,6155753.0,4559240.0,5215156.0,20959035.0,4931756.0
2015-06-18,3330864.0,3378360.0,32658343.0,79125734.0,35407220.0,26782573.0,24510571.0,8815526.0,6987746.0,6679895.0,24156052.0,6995630.0
2015-06-19,7072020.0,4495087.0,63837036.0,37418881.0,54716887.0,23353194.0,28829318.0,11646882.0,10540069.0,11600672.0,31970053.0,8004823.0
2015-06-22,2335796.0,1823572.0,20318055.0,22367621.0,34039345.0,29383079.0,14040805.0,5055771.0,5167298.0,4797751.0,20160009.0,8598323.0
2015-06-23,3701637.0,3245049.0,25896473.0,17394280.0,30268863.0,50667853.0,18452412.0,6046627.0,5533347.0,5916835.0,21041320.0,4089457.0
2015-06-24,3548079.0,2620827.0,34890901.0,17768033.0,55280855.0,41370227.0,23080279.0,7254687.0,8430037.0,3281250.0,20978767.0,4820051.0
2015-06-25,2408780.0,2237458.0,20615995.0,13547448.0,31938100.0,27301967.0,23024509.0,6573801.0,6005391.0,5007529.0,14606105.0,3403759.0
2015-06-26,8945485.0,2624479.0,49835287.0,39685430.0,44066841.0,38214647.0,35669789.0,9040744.0,6690678.0,6189117.0,28087785.0,6455222.0
2015-06-29,3314679.0,2753193.0,34081746.0,18194515.0,49161427.0,35957872.0,28839120.0,11150832.0,7653575.0,5224467.0,31838316.0,4607300.0
2015-06-30,3597288.0,2596873.0,35945384.0,16691538.0,44370682.0,23233183.0,35018708.0,8967911.0,8664750.0,5060036.0,31236844.0,4493467.0
2015-07-01,3214547.0,1987076.0,28343907.0,13948619.0,30238811.0,25260045.0,28218521.0,6726694.0,8249936.0,4087927.0,24461290.0,3708764.0
2015-07-02,2852696.0,1343397.0,21752013.0,11644070.0,27210952.0,16908781.0,22627197.0,6091886.0,16497061.0,3422008.0,15635547.0,4327430.0
2015-07-06,3079782.0,1903161.0,23033961.0,12433917.0,28060431.0,24635915.0,20992387.0,6817541.0,16172395.0,3538535.0,22858247.0,5210848.0
2015-07-07,3549861.0,3454248.0,36435827.0,16437099.0,46946811.0,33059921.0,25852788.0,7122469.0,21087689.0,5707943.0,25436748.0,4510872.0
2015-07-08,2776286.0,2383130.0,39785901.0,14598700.0,60761614.0,24399340.0,20209854.0,6845543.0,14301982.0,4087621.0,27863352.0,4803188.0
2015-07-09,4199708.0,2271395.0,32424672.0,13348301.0,78595038.0,23307402.0,22112005.0,7316390.0,9137997.0,3863962.0,20129736.0,5845379.0
2015-07-10,4538349.0,2400981.0,25465757.0,10469957.0,61354474.0,23245873.0,21146375.0,6969235.0,8502124.0,3270959.0,16079311.0,4682616.0
2015-07-13,4228963.0,3956802.0,28178329.0,10716991.0,41440538.0,29976670.0,18226226.0,6986321.0,14748519.0,3450767.0,20623079.0,3566810.0
2015-07-14,3025263.0,4736215.0,22880260.0,9298777.0,31768139.0,26627849.0,18496477.0,9889283.0,10984862.0,4095360.0,20932759.0,5192117.0
2015-07-15,1998004.0,2987399.0,26629615.0,9326667.0,33649200.0,30886601.0,19466157.0,7990325.0,12970669.0,2854121.0,23378353.0,2929294.0
2015-07-16,3529874.0,4095581.0,26271673.0,14861034.0,36222447.0,21804086.0,15311782.0,5774981.0,31025297.0,2972005.0,21058128.0,3646161.0
2015-07-17,4356391.0,4932176.0,29467107.0,14574365.0,46164710.0,54001635.0,16775621.0,8053893.0,26169406.0,2924557.0,24248902.0,3261488.0
2015-07-20,7335491.0,4752491.0,30631905.0,17486720.0,58900203.0,54860541.0,14772177.0,5012822.0,37485739.0,3261405.0,19477041.0,6132916.0
2015-07-21,13747503.0,3181831.0,42781899.0,14678796.0,76756427.0,39453332.0,17657558.0,5891165.0,44336320.0,6085901.0,23874026.0,3935975.0
2015-07-22,7180385.0,3114898.0,59152427.0,16796882.0,115450607.0,28299518.0,17623406.0,6721346.0,33660993.0,4350949.0,26889222.0,4267867.0
2015-07-23,5034246.0,9374431.0,33934010.0,18083839.0,50999452.0,29418833.0,12718083.0,5016148.0,40433467.0,3489575.0,34103205.0,5959658.0
2015-07-24,3777631.0,21909381.0,32333244.0,12029224.0,42162332.0,33444930.0,21428074.0,6524053.0,16134405.0,5294331.0,39471714.0,35124008.0
2015-07-27,3706240.0,7490960.0,39701420.0,15756829.0,44455540.0,38585381.0,31323719.0,8733993.0,15915438.0,4638190.0,30914429.0,10584543.0
2015-07-28,2720890.0,5273092.0,34328948.0,14289205.0,33618097.0,35235993.0,36666466.0,7757420.0,33249991.0,5457241.0,23573236.0,15045228.0
2015-07-29,3378396.0,3752634.0,40945864.0,13016410.0,37011653.0,64648320.0,45343528.0,7853488.0,13841286.0,5323515.0,21419884.0,10531312.0
2015-07-30,1994660.0,3743065.0,39777883.0,13634217.0,33628268.0,86211323.0,21501902.0,5517401.0,11812890.0,2991293.0,17458084.0,6948096.0
2015-07-31,3580226.0,3025598.0,31201480.0,13706065.0,42884953.0,46509045.0,29004377.0,6216815.0,11864133.0,2832213.0,20375986.0,8135146.0
2015-08-03,4615511.0,3014236.0,24125886.0,12443502.0,69975968.0,29343117.0,17096397.0,6171701.0,16138710.0,3595715.0,17450923.0,5259467.0
2015-08-04,5260575.0,2934590.0,33403916.0,9697334.0,124138623.0,20136036.0,25733256.0,6005340.0,9727317.0,4355603.0,18578117.0,4091608.0
2015-08-05,3463034.0,2866861.0,26739584.0,11944864.0,98384461.0,29629221.0,24171358.0,4553750.0,10346225.0,4294585.0,18926022.0,5919644.0
2015-08-06,3004487.0,3820453.0,27368000.0,10613026.0,52903040.0,42271318.0,24471370.0,6987937.0,9167568.0,4507948.0,20143763.0,4192748.0
2015-08-07,3794897.0,3969215.0,19163038.0,10655096.0,38670405.0,23199145.0,14653781.0,6027855.0,12680073.0,3153404.0,16039411.0,4085640.0
2015-08-10,4613371.0,2615926.0,23079870.0,9525807.0,54951597.0,21624153.0,15619269.0,6133408.0,7176839.0,2998437.0,23740009.0,5460030.0
2015-08-11,3167111.0,2676600.0,29237402.0,10600501.0,97082814.0,22491031.0,19234841.0,6682636.0,9935700.0,4188122.0,25391904.0,2573221.0
2015-08-12,3624852.0,4014684.0,30198532.0,11150861.0,101685610.0,27120375.0,27984632.0,7607491.0,11164987.0,5106765.0,42151915.0,4986941.0
2015-08-13,2533318.0,2895238.0,22627241.0,7785664.0,48535789.0,17451768.0,19486480.0,5047960.0,7423038.0,3322770.0,61153978.0,3649538.0
2015-08-14,3226434.0,1994799.0,21473402.0,7184959.0,42929516.0,15929656.0,18067339.0,5177310.0,7262779.0,3597932.0,24890756.0,2772607.0
2015-08-17,2249554.0,2581680.0,21099746.0,7631157.0,40884745.0,18313531.0,13881656.0,6901809.0,9457946.0,2908908.0,21263997.0,2234800.0
2015-08-18,2018337.0,2071342.0,23574104.0,9950594.0,34560708.0,22278848.0,13343411.0,7618826.0,10865002.0,7324425.0,32210431.0,3746211.0
2015-08-19,4205904.0,2324040.0,31485511.0,11112865.0,48286510.0,23251271.0,17835440.0,7642349.0,11332923.0,21169676.0,30023909.0,5209035.0
2015-08-20,4011514.0,4407990.0,36238227.0,13071171.0,68501622.0,44598224.0,18764789.0,10620430.0,15819519.0,7497614.0,37889402.0,6168101.0
2015-08-21,7360898.0,6706466.0,70053084.0,19411149.0,128275471.0,62778680.0,33488694.0,16139906.0,19527744.0,7981518.0,48502400.0,6081558.0
2015-08-24,10186817.0,10097601.0,88753660.0,32521258.0,162206292.0,83710727.0,52255208.0,25633353.0,23085797.0,10418454.0,61666993.0,11250680.0
2015-08-25,7071869.0,5679329.0,70616597.0,21388021.0,103601599.0,52021230.0,42298391.0,15664699.0,22650351.0,7554250.0,40610051.0,6940694.0
2015-08-26,6197229.0,6358639.0,63407996.0,20532137.0,96774611.0,45124302.0,43634840.0,14719597.0,16808996.0,8157779.0,54783233.0,6444660.0
2015-08-27,4975966.0,6114506.0,50943211.0,28218161.0,84616056.0,42431375.0,38592820.0,11131199.0,18148477.0,6929862.0,36504711.0,5284154.0
2015-08-28,4076211.0,2746708.0,28246725.0,21559081.0,53164407.0,33215885.0,33491032.0,9200284.0,11313447.0,4424913.0,26918859.0,5214272.0
2015-08-31,4093078.0,3002293.0,34441662.0,15352750.0,56229271.0,32850666.0,32024095.0,9082961.0,11635758.0,4477080.0,32388255.0,3166449.0
2015-09-01,5271696.0,3864514.0,49688896.0,19947424.0,76845860.0,36097370.0,39027106.0,14592243.0,15491939.0,6686398.0,32705393.0,6496152.0
2015-09-02,4251778.0,3707116.0,37671518.0,15049271.0,61888812.0,27190527.0,31423478.0,11517363.0,10907649.0,7527486.0,27925308.0,4232833.0
2015-09-03,3603518.0,3149694.0,28285205.0,11787777.0,53233940.0,27048198.0,21587915.0,9027240.0,12281618.0,4559187.0,27958365.0,5024697.0
2015-09-04,4201068.0,2692510.0,37138775.0,13147872.0,49996311.0,27328667.0,22562960.0,10997186.0,9066895.0,4112972.0,26904250.0,4442184.0
2015-09-08,3933010.0,3810653.0,32469766.0,18949464.0,54843626.0,27012543.0,25972645.0,11393769.0,14685929.0,4929109.0,20932880.0,4157413.0
2015-09-09,3407761.0,4370657.0,33469485.0,14710188.0,85010804.0,32551123.0,21397708.0,7384549.0,10328409.0,3349062.0,25032342.0,4724269.0
2015-09-10,3461658.0,2575982.0,31366630.0,16930643.0,62892831.0,26437398.0,31311255.0,8358704.0,12912109.0,4479025.0,26424581.0,4334886.0
2015-09-11,3113953.0,3227862.0,27132527.0,12948612.0,49915473.0,21185049.0,22375937.0,7381327.0,6241164.0,3346055.0,21529112.0,3083798.0
2015-09-14,3226747.0,3130241.0,23656048.0,15021459.0,58363431.0,20127871.0,15585448.0,7948727.0,9207844.0,2715331.0,18636396.0,3569275.0
2015-09-15,2717060.0,2865933.0,28882206.0,14877921.0,43341155.0,18859351.0,20923890.0,7030679.0,12316822.0,3423638.0,20479406.0,3766676.0
2015-09-16,2799222.0,2252790.0,23372162.0,19550210.0,37173489.0,16321193.0,21408132.0,5630377.0,13030701.0,3468687.0,21245275.0,4660496.0
2015-09-17,4002952.0,4169484.0,32768161.0,37298982.0,64112641.0,27841803.0,25334971.0,8258048.0,14936531.0,5668899.0,25409636.0,4404949.0
2015-09-18,7975845.0,6160075.0,63143684.0,34919765.0,74285291.0,62299984.0,36750754.0,14211147.0,23469850.0,6651621.0,40020051.0,7529401.0
2015-09-21,3824858.0,3283313.0,26177224.0,14964384.0,50221965.0,28789973.0,23704824.0,7053338.0,9344103.0,4180364.0,21945645.0,4944026.0
2015-09-22,3564015.0,3841748.0,28085903.0,19978673.0,50346159.0,36888893.0,24287436.0,10617620.0,10875336.0,3146400.0,21305238.0,4036092.0
2015-09-23,2674225.0,2237571.0,17145238.0,16991591.0,35756716.0,21701427.0,26123994.0,5609270.0,6766312.0,3940214.0,18804158.0,3768802.0
2015-09-24,3278207.0,3500964.0,27905607.0,18059542.0,50219475.0,29105964.0,30463730.0,7407488.0,9734027.0,3934200.0,35598016.0,3936840.0
2015-09-25,3474279.0,4030998.0,29384601.0,19386998.0,56151926.0,28961622.0,34523947.0,10794083.0,8717904.0,3055623.0,37618273.0,4795462.0
2015-09-28,4292421.0,5370668.0,27099680.0,21624021.0,50782189.0,40914897.0,41879746.0,14191322.0,15724743.0,4285036.0,26850706.0,3734946.0
2015-09-29,4763509.0,4457532.0,32763557.0,19785913.0,73365384.0,42281838.0,31035962.0,11519707.0,19652244.0,4816649.0,27095642.0,5227191.0
2015-09-30,3923866.0,3902536.0,33172693.0,16061168.0,65041596.0,35159225.0,31945674.0,10733444.0,12299368.0,4360658.0,31067238.0,7291305.0
2015-10-01,3880747.0,3768483.0,28657859.0,18331147.0,63929100.0,29283652.0,29950597.0,9675937.0,16269125.0,6393599.0,26933244.0,6796943.0
2015-10-02,3053928.0,4597795.0,41839035.0,18772805.0,58019758.0,37881652.0,41703103.0,8367839.0,13228024.0,4631026.0,34910695.0,9329685.0
2015-10-05,5131669.0,3391359.0,34369286.0,12741707.0,52064743.0,27292517.0,31996288.0,9419147.0,11762140.0,4708681.0,30217882.0,8587523.0
2015-10-06,3018074.0,4547519.0,27510808.0,12426637.0,48856977.0,22488275.0,36589673.0,8365019.0,9041570.0,4892762.0,34609939.0,7184297.0
2015-10-07,2989915.0,3812087.0,27711492.0,16369772.0,46765550.0,24129277.0,29635498.0,9466339.0,11440476.0,3311533.0,29749725.0,13833582.0
2015-10-08,4794357.0,4676440.0,33772709.0,13247649.0,61979577.0,27290523.0,30068206.0,7090710.0,48539520.0,3580629.0,22500248.0,8679017.0
2015-10-09,3531107.0,3537364.0,28600632.0,14656414.0,52766140.0,20012911.0,20406537.0,8259654.0,17628918.0,2857560.0,22125821.0,5825271.0
2015-10-12,3227636.0,2776103.0,19769066.0,11022515.0,30467204.0,18449562.0,14840981.0,8957937.0,9882337.0,1556805.0,14486035.0,3434743.0
2015-10-13,3915707.0,2938044.0,19987816.0,11575627.0,33049256.0,19480347.0,19446103.0,12761886.0,11539408.0,2910186.0,15107154.0,3614614.0
2015-10-14,3352327.0,3582060.0,24697766.0,14067798.0,44462449.0,19253351.0,17728471.0,8881850.0,14584429.0,18447757.0,20144012.0,5187818.0
2015-10-15,3476219.0,4937034.0,27189370.0,12205521.0,37673452.0,27557516.0,26383132.0,9561891.0,16102126.0,10162077.0,18996867.0,4502402.0
2015-10-16,3483599.0,4315792.0,26450334.0,19694441.0,39232609.0,25412856.0,19202040.0,9495231.0,9143192.0,4871642.0,19948295.0,4086320.0
2015-10-19,7954684.0,4375420.0,29387581.0,18100494.0,29759153.0,23729924.0,15780809.0,8725430.0,11451944.0,4639386.0,20778054.0,3484842.0
2015-10-20,16025591.0,4346209.0,30802235.0,13678087.0,48967763.0,30881777.0,17491641.0,6041789.0,12340050.0,5021809.0,20335775.0,4205442.0
2015-10-21,7134526.0,3361655.0,25264710.0,11072051.0,42326974.0,22003730.0,33194098.0,7093295.0,17814030.0,5860952.0,19174380.0,5343333.0
2015-10-22,5583076.0,7779372.0,56637074.0,14701321.0,41654089.0,26392075.0,41366018.0,9887845.0,44605862.0,4943810.0,32162485.0,8879484.0
2015-10-23,5370439.0,10692667.0,135227059.0,16469067.0,59366914.0,42809661.0,27534633.0,9178873.0,21803571.0,9443172.0,26076929.0,12818853.0
2015-10-26,3489428.0,4269715.0,64633324.0,12330620.0,66333781.0,25961212.0,23291113.0,7561604.0,13164791.0,6706663.0,20354775.0,6124255.0
2015-10-27,15005072.0,3787136.0,50999907.0,14110454.0,69884400.0,23795472.0,40077755.0,8883154.0,10970521.0,4083308.0,19480621.0,6826859.0
2015-10-28,8510027.0,3926200.0,47000753.0,14019989.0,85551352.0,24081515.0,34860351.0,7256217.0,11374140.0,4328090.0,23741378.0,6361185.0
2015-10-29,3710245.0,3896026.0,30202078.0,11432860.0,51227334.0,20316691.0,72025553.0,6340702.0,9022522.0,3815841.0,16717819.0,3410801.0
2015-10-30,3983990.0,3874363.0,46619761.0,16471536.0,49365254.0,33487104.0,57128862.0,10520339.0,9792570.0,4952668.0,22334055.0,3650942.0
2015-11-02,3822212.0,2816479.0,30284982.0,19789618.0,32203267.0,24003944.0,39500437.0,6297929.0,11305864.0,4145141.0,28912599.0,3615118.0
2015-11-03,4349317.0,3246910.0,36596931.0,17153098.0,45518976.0,21242341.0,29539142.0,6229002.0,16644134.0,3740840.0,30555332.0,4367756.0
2015-11-04,3516890.0,4840501.0,37087849.0,16863143.0,44886050.0,43469308.0,30876734.0,5592309.0,13532753.0,3727018.0,28591793.0,4833268.0
2015-11-05,5093471.0,4723825.0,31468485.0,16358495.0,39552680.0,63232861.0,20491534.0,6545575.0,12500420.0,3217032.0,21988608.0,3123985.0
2015-11-06,4744493.0,4092165.0,32851204.0,16481502.0,33042283.0,35084342.0,31247529.0,6220880.0,12308438.0,4483364.0,26107573.0,3668745.0
2015-11-09,8074476.0,4048823.0,32513067.0,14604873.0,33871405.0,26383540.0,27014590.0,6625850.0,11251998.0,5529545.0,25865917.0,16345066.0
2015-11-10,4520387.0,3489483.0,55283697.0,11294021.0,59127931.0,25031681.0,20968199.0,5114204.0,13603133.0,3943491.0,26701825.0,8155800.0
2015-11-11,3164806.0,5387309.0,36516260.0,18861512.0,45217971.0,25057099.0,20503311.0,6284749.0,22126874.0,7441061.0,32599338.0,4073559.0
2015-11-12,4700465.0,4284678.0,35361095.0,14590012.0,32525579.0,20924674.0,18000169.0,6918621.0,11702685.0,5801326.0,38135852.0,7744391.0
2015-11-13,4609621.0,6261076.0,36848175.0,23987129.0,45812403.0,30278403.0,18064631.0,8517437.0,14700840.0,8159997.0,94556197.0,7391422.0
2015-11-16,4190777.0,7435934.0,32165198.0,16740998.0,38106701.0,49309167.0,25633881.0,5755304.0,11121434.0,8938177.0,44949588.0,5817611.0
2015-11-17,2814487.0,4316843.0,31546754.0,14819972.0,27583101.0,26774146.0,29691861.0,5123925.0,9095346.0,9073793.0,30396121.0,6010923.0
2015-11-18,4148771.0,4469769.0,29710030.0,11958895.0,46674697.0,23836526.0,35961195.0,7146029.0,10796523.0,25039294.0,27015720.0,5450822.0
2015-11-19,4753503.0,4705237.0,28149228.0,12306010.0,43295820.0,25520599.0,90712489.0,5162070.0,6751603.0,8337112.0,27417442.0,4450126.0
2015-11-20,5176255.0,3896135.0,37147608.0,12023190.0,34287096.0,22129648.0,64596601.0,7671207.0,7997296.0,5993772.0,26502758.0,3808729.0
2015-11-23,5137872.0,4385057.0,28235918.0,9111899.0,32482528.0,19897220.0,124636360.0,6730405.0,7365384.0,5453299.0,24684856.0,3857516.0
2015-11-24,3407603.0,4543417.0,24600043.0,13766246.0,42803172.0,23577293.0,84024122.0,7492381.0,7769361.0,4802385.0,32859230.0,4214667.0
2015-11-25,3238166.0,2697889.0,21005147.0,8014997.0,21388308.0,15150785.0,79381078.0,5401443.0,6658522.0,5598709.0,22472771.0,2231416.0
2015-11-27,1415840.0,1966801.0,9009132.0,6869874.0,13046445.0,5913066.0,16119593.0,2353779.0,5318344.0,2596075.0,9532251.0,1302222.0
2015-11-30,4542014.0,5693172.0,56241417.0,18939685.0,39180322.0,20383179.0,42888600.0,8974353.0,16687417.0,7748492.0,30736731.0,3784102.0
2015-12-01,4195119.0,4751152.0,39952779.0,12718191.0,34852374.0,22781868.0,49300578.0,7545986.0,12950662.0,4361096.0,31406279.0,4950659.0
2015-12-02,3725193.0,4273526.0,47274879.0,13694239.0,33386563.0,24429063.0,31828141.0,6623500.0,10628445.0,5571087.0,29178172.0,5313851.0
2015-12-03,5905763.0,5064736.0,38627835.0,20322432.0,41569509.0,23236485.0,47351846.0,12008737.0,13641397.0,7226654.0,25783765.0,7287275.0
2015-12-04,4567752.0,4534796.0,43963662.0,18206591.0,57776977.0,21224721.0,31613694.0,7843509.0,10055859.0,6492810.0,28143745.0,6358747.0
2015-12-07,3279300.0,3732814.0,30709765.0,13798471.0,32084249.0,15474890.0,20967899.0,7262911.0,7037073.0,4991784.0,15350240.0,6055888.0
2015-12-08,3904755.0,3651908.0,32878026.0,15219174.0,34309450.0,20401791.0,25734300.0,8005242.0,8936447.0,3839514.0,18635748.0,5266176.0
2015-12-09,4614993.0,5158172.0,36373209.0,17516146.0,46361357.0,23517268.0,39558235.0,7947010.0,7131708.0,4235886.0,24127425.0,6061926.0
2015-12-10,4221948.0,3455472.0,31775826.0,18358278.0,29212727.0,17454312.0,52788852.0,6476936.0,8830798.0,4234599.0,23382403.0,8349581.0
2015-12-11,5333567.0,5474420.0,39549497.0,20346816.0,46886161.0,26427727.0,40274509.0,7796497.0,9105158.0,3764613.0,34295664.0,6384102.0
2015-12-14,5141549.0,4361273.0,47006491.0,20134909.0,65003609.0,24813496.0,38285102.0,10640583.0,11470364.0,4720891.0,32744930.0,9308985.0
2015-12-15,4238546.0,4753415.0,39842998.0,19263508.0,53323105.0,21764331.0,47339338.0,9283193.0,10287054.0,4581810.0,30393725.0,13488527.0
2015-12-16,4345474.0,3964470.0,37503300.0,23463499.0,56238467.0,22680547.0,44432034.0,8178806.0,12510232.0,3958430.0,22731521.0,7517358.0
2015-12-17,4089539.0,3681645.0,41280907.0,42879939.0,44772827.0,21675686.0,38326977.0,8740832.0,7321669.0,6749865.0,24812204.0,4240890.0
2015-12-18,10008280.0,6841304.0,84684164.0,28648184.0,96453327.0,35994199.0,66470071.0,14905454.0,20493785.0,7566982.0,36732726.0,8709072.0
2015-12-21,5616636.0,3250900.0,37246325.0,15042213.0,47590610.0,16138786.0,30623224.0,8321937.0,10801518.0,3727729.0,20242927.0,12551446.0
2015-12-22,4263538.0,2667795.0,28322241.0,13924822.0,32789367.0,14597122.0,25504927.0,5581632.0,12376411.0,3524522.0,18966280.0,4629256.0
2015-12-23,5164909.0,2722922.0,27279832.0,12831771.0,32657354.0,19599673.0,20969328.0,5531571.0,5315333.0,2592879.0,18803741.0,3288015.0
2015-12-24,1495226.0,1092970.0,9570002.0,4953878.0,13596680.0,6512134.0,7927657.0,2546278.0,2517278.0,1097659.0,8202379.0,1511276.0
2015-12-28,3143412.0,3783555.0,22458293.0,10921929.0,26704210.0,13069733.0,26335271.0,4062956.0,3722913.0,2427335.0,14204904.0,2804205.0
2015-12-29,3943691.0,5734996.0,27731403.0,10708638.0,30931243.0,17179901.0,17036188.0,4229973.0,4332437.0,4548008.0,16319644.0,2783085.0
2015-12-30,2989367.0,3519003.0,21704505.0,9585554.0,25213777.0,13115007.0,16335080.0,3847819.0,4036314.0,2143798.0,10620325.0,2263649.0
2015-12-31,3462037.0,3749560.0,27334061.0,10332409.0,40912316.0,18391064.0,21100265.0,4592503.0,4923805.0,3488211.0,17041452.0,2834070.0
2016-01-04,5229231.0,9314519.0,53777963.0,18784386.0,67649387.0,37912403.0,37306299.0,12722446.0,19107563.0,8233317.0,35827068.0,5229580.0
2016-01-05,3924785.0,5822603.0,34079674.0,25328141.0,55790992.0,23258238.0,27302655.0,6467228.0,16691359.0,8191879.0,22024912.0,7589299.0
2016-01-06,4310774.0,5329197.0,39518863.0,18164654.0,68457388.0,25096183.0,25845908.0,7733187.0,12139899.0,4921363.0,30799802.0,4873446.0
2016-01-07,7024500.0,7074915.0,56564852.0,22590803.0,81094428.0,45172906.0,37205401.0,9432286.0,13350043.0,11289816.0,43235370.0,6599530.0
2016-01-08,4762583.0,5512915.0,48753969.0,21962204.0,70798016.0,35402298.0,33053066.0,9766654.0,11233795.0,7748985.0,28609697.0,4727617.0
2016-01-11,4974236.0,4891551.0,36943756.0,18726561.0,49739377.0,29932385.0,38630972.0,8151427.0,11939875.0,6369170.0,32346903.0,3737890.0
2016-01-12,5078360.0,4724100.0,36095539.0,18457138.0,49154227.0,28395390.0,38829984.0,6743979.0,9444188.0,4851065.0,30122412.0,4664696.0
2016-01-13,4700115.0,7655239.0,66883571.0,28322878.0,62439631.0,33410553.0,40571977.0,8290689.0,11659930.0,5963492.0,33431552.0,4563783.0
2016-01-14,5709426.0,7237978.0,52381918.0,19523517.0,63170127.0,48658623.0,38522829.0,10164144.0,16551139.0,6283159.0,42902408.0,5008749.0
2016-01-15,9007945.0,7784523.0,71820697.0,25424508.0,79833891.0,46132781.0,46772603.0,12657614.0,14332658.0,7302071.0,64092779.0,7167962.0
2016-01-19,9955973.0,4807165.0,43564538.0,21423142.0,53087747.0,30998256.0,32734469.0,12457715.0,13824615.0,5645443.0,52533544.0,5902393.0
2016-01-20,16157769.0,7966406.0,63272993.0,25277866.0,72334416.0,59051429.0,49469449.0,12685076.0,17507946.0,9395077.0,83632356.0,12489782.0
2016-01-21,8851531.0,4952217.0,40191157.0,20374772.0,52161463.0,30518939.0,36550328.0,11264989.0,15403092.0,6869293.0,46267871.0,8794579.0
2016-01-22,9238219.0,5120144.0,37555789.0,15892645.0,65800467.0,30495387.0,31441829.0,8379946.0,10446999.0,3740831.0,55049038.0,5151459.0
2016-01-25,5445560.0,4396079.0,34707717.0,16793613.0,51794525.0,32482015.0,28759338.0,9350031.0,9867137.0,5312160.0,64066120.0,5316489.0
2016-01-26,4617414.0,3765655.0,28900820.0,19729566.0,75077002.0,26877080.0,25958893.0,17266443.0,7625452.0,4052994.0,25162200.0,5427003.0
2016-01-27,5025161.0,5152853.0,36775194.0,20567567.0,133369674.0,58699359.0,28518360.0,19327217.0,18597781.0,3961383.0,24654015.0,6356506.0
2016-01-28,3942537.0,14015171.0,62513789.0,15472757.0,55678825.0,107475327.0,48784538.0,12789459.0,55880811.0,4073324.0,31833515.0,28936801.0
2016-01-29,8248077.0,14677550.0,83611686.0,19059281.0,64416504.0,62739548.0,56730649.0,15613480.0,30604899.0,5184466.0,39692550.0,16576585.0
2016-02-01,3574834.0,6355123.0,44208542.0,14143998.0,40943541.0,46132726.0,47448912.0,9803485.0,19884853.0,4714851.0,24006389.0,15482985.0
